+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01HB0D2BBEWHY21GEH9ZEF9S5Y/classes                                               | 0.124 | 1.036 | 1.160   | 0.580 | 1.036 | 1.036 | 1.036 | 0.456  | 264.000     | 264.000     | 528.000      | 264.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0D2C30KY0NEGM11NX6Q75M                                                 | 0.296 | 1.204 | 1.500   | 0.750 | 1.204 | 1.204 | 1.204 | 0.454  | 399.000     | 399.000     | 798.000      | 399.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSYZ4G0Q9YX3V6NC9PB/classes/01HB0D0TXHM234REY459R23QAZ/assignments        | 0.112 | 0.168 | 0.280   | 0.140 | 0.168 | 0.168 | 0.168 | 0.028  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSVDB846SWM896FYCHE/classes/01HB0D0V01Z08Y8VN8GDC9S2R9/assignments        | 0.048 | 0.108 | 0.156   | 0.078 | 0.108 | 0.108 | 0.108 | 0.030  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TT2WF5YD13MT4K48397/classes/01HB0D0V07V4TG92MXZEZ1Q3NF/assignments        | 0.068 | 0.088 | 0.156   | 0.078 | 0.088 | 0.088 | 0.088 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSB688VYHEYWHDDXV04/classes/01HB0D0V0C7VQRFE8DJSA3FS4Y/assignments        | 0.044 | 0.060 | 0.104   | 0.052 | 0.060 | 0.060 | 0.060 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0D2BVZRS885DVCP0GGQ6NB                                                 | 0.100 | 2.312 | 2.412   | 1.206 | 2.312 | 2.312 | 2.312 | 1.106  | 430.000     | 430.000     | 860.000      | 430.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSRTCWZX9WXWDRQBHFS/classes/01HB0D0V1A8S4XWZY54XHTBGZK/assignments        | 0.052 | 0.052 | 0.104   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSWW9SJ2EJEF2NSRTZK/classes/01HB0D0TXHM234REY45D99YJ4F/assignments        | 0.024 | 0.140 | 0.164   | 0.082 | 0.140 | 0.140 | 0.140 | 0.058  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 1    | 0   | 1   | 0   | PUT    | /api/courses/01HB0D0YE37VDN925WJ39D7HP4/status                                                | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 23.000      | 23.000      | 23.000       | 11.500      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSQWRNR978TS7AM8XWC/classes/01HB0D0TXY3X7M33Y41VP8B035/assignments        | 0.132 | 0.224 | 0.356   | 0.178 | 0.224 | 0.224 | 0.224 | 0.046  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TT79FSECNNMMXRCBVC6/classes/01HB0D0VENK000VPBM7DY6FQAM/assignments        | 0.012 | 0.036 | 0.048   | 0.024 | 0.036 | 0.036 | 0.036 | 0.012  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSVDB846SWM896FYCHE/classes/01HB0D0VEPBR911TESMQHX2ZFG/assignments        | 0.016 | 0.020 | 0.036   | 0.018 | 0.020 | 0.020 | 0.020 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSWW9SJ2EJEF5MP8M2J/classes/01HB0D0VEQ6NTBM1ZFB3WDVJHC/assignments        | 0.028 | 0.100 | 0.128   | 0.064 | 0.100 | 0.100 | 0.100 | 0.036  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D10ZQA9JFRMPJG9B8CSKP/classes                                               | 0.272 | 0.312 | 0.584   | 0.292 | 0.312 | 0.312 | 0.312 | 0.020  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSVDB846SWM8B3840EE/classes/01HB0D0VF076MJ39PW3J5ZTJAE/assignments        | 0.024 | 0.096 | 0.120   | 0.060 | 0.096 | 0.096 | 0.096 | 0.036  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D28YH21H3NHG64D9G170J/classes/01HB0D2PZY63F0G8A31Y8SZ8PX/assignments        | 0.092 | 1.936 | 2.028   | 1.014 | 1.936 | 1.936 | 1.936 | 0.922  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0D29XKHP9EFEWTMGTTBMGR                                                 | 0.036 | 0.104 | 0.140   | 0.070 | 0.104 | 0.104 | 0.104 | 0.034  | 345.000     | 345.000     | 690.000      | 345.000     |
| 2     | 0   | 1    | 0   | 1   | 0   | GET    | /api/announcements/01HB0D2GQ3NRB5CQDHBGCYRB4Q                                                 | 0.564 | 5.028 | 5.592   | 2.796 | 5.028 | 5.028 | 5.028 | 2.232  | 363.000     | 363.000     | 363.000      | 181.500     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TT2WF5YD13MT4K48397/classes/01HB0D0VEPBR911TESMG65VQ7Y/assignments        | 0.024 | 0.092 | 0.116   | 0.058 | 0.092 | 0.092 | 0.092 | 0.034  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D259ZVVY4D3BBWDFK2WX5/classes                                               | 0.188 | 0.224 | 0.412   | 0.206 | 0.224 | 0.224 | 0.224 | 0.018  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSRTCWZX9WXWCPN896M/classes/01HB0D0VEQ6NTBM1ZFB6X2D2Q3/assignments        | 0.024 | 0.096 | 0.120   | 0.060 | 0.096 | 0.096 | 0.096 | 0.036  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSRTCWZX9WXWDRQBHFS/classes/01HB0D0VF076MJ39PW3JXY441E/assignments        | 0.064 | 0.068 | 0.132   | 0.066 | 0.068 | 0.068 | 0.068 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSRTCWZX9WXWAJ4WNM8/classes/01HB0D0VEPBR911TESMS0G3HMJ/assignments        | 0.068 | 0.100 | 0.168   | 0.084 | 0.100 | 0.100 | 0.100 | 0.016  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0D2C90D606BR5B7S13SNB4                                                 | 0.100 | 0.396 | 0.496   | 0.248 | 0.396 | 0.396 | 0.396 | 0.148  | 385.000     | 385.000     | 770.000      | 385.000     |
| 2     | 0   | 1    | 0   | 1   | 0   | PUT    | /api/courses/01HB0D0YC1BVDZ899HHTPBRF09/status                                                | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 22.000      | 22.000      | 22.000       | 11.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSQWRNR978TS7AM8XWC/classes/01HB0D0VEPBR911TESMKZJ9TQZ/assignments        | 0.052 | 0.060 | 0.112   | 0.056 | 0.060 | 0.060 | 0.060 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSAVKGV9EJEZR41WY2X/classes/01HB0D0VF076MJ39PW3HTB0VVP/assignments        | 0.076 | 0.136 | 0.212   | 0.106 | 0.136 | 0.136 | 0.136 | 0.030  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSNRSW15481PAP56E76/classes/01HB0D0VEPBR911TESMQQVTHM0/assignments        | 0.076 | 0.204 | 0.280   | 0.140 | 0.204 | 0.204 | 0.204 | 0.064  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSQWRNR978TS5XK0ZVE/classes/01HB0D0VF10JG4RDYJV9P9J6WD/assignments        | 0.036 | 0.084 | 0.120   | 0.060 | 0.084 | 0.084 | 0.084 | 0.024  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D24Q19W5HQ01AHC0Z3F4K/classes                                               | 0.096 | 0.296 | 0.392   | 0.196 | 0.296 | 0.296 | 0.296 | 0.100  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D2B75N8RDKBV6BTZXWM31/classes                                               | 0.092 | 0.240 | 0.332   | 0.166 | 0.240 | 0.240 | 0.240 | 0.074  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HB0D0YB07YQ87J0AP6MNVPRJ/status                                                | 0.004 | 0.008 | 0.012   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0D2NKTQJD676Z4R6PCEVN7                                                 | 0.064 | 0.260 | 0.324   | 0.162 | 0.260 | 0.260 | 0.260 | 0.098  | 347.000     | 347.000     | 694.000      | 347.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSB688VYHEYWHDDXV04/classes/01HB0D0VFAA3ZQBSWTN6PEFJCP/assignments        | 0.020 | 0.108 | 0.128   | 0.064 | 0.108 | 0.108 | 0.108 | 0.044  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSYZ4G0Q9YX3V6NC9PB/classes/01HB0D0VF3QX1W93FA8FPSMG4B/assignments        | 0.040 | 0.092 | 0.132   | 0.066 | 0.092 | 0.092 | 0.092 | 0.026  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSNRSW15481PE8TA2ET/classes/01HB0D0VFFP9CGE295Q2V7HRYD/assignments        | 0.032 | 0.112 | 0.144   | 0.072 | 0.112 | 0.112 | 0.112 | 0.040  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D24DV1SP7GTHNP10F3949/classes                                               | 0.072 | 0.104 | 0.176   | 0.088 | 0.104 | 0.104 | 0.104 | 0.016  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D1129MKV1WP533WJQVX30/classes                                               | 0.024 | 0.036 | 0.060   | 0.030 | 0.036 | 0.036 | 0.036 | 0.006  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSYZ4G0Q9YX3TWAMP8N/classes/01HB0D0VERXFMYCP1PA98ZZG4R/assignments        | 0.020 | 0.072 | 0.092   | 0.046 | 0.072 | 0.072 | 0.072 | 0.026  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01HB0D259ZVVY4D3BBWDFK2WX5                                                       | 0.284 | 0.348 | 0.632   | 0.316 | 0.348 | 0.348 | 0.348 | 0.032  | 381.000     | 382.000     | 763.000      | 381.500     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSWW9SJ2EJEF2NSRTZK/classes/01HB0D0VEPBR911TESMP9XK3AM/assignments        | 0.116 | 0.152 | 0.268   | 0.134 | 0.152 | 0.152 | 0.152 | 0.018  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D118S3DJ8MHG6N1YE4MCP/classes                                               | 0.252 | 0.828 | 1.080   | 0.540 | 0.828 | 0.828 | 0.828 | 0.288  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSQWRNR978TS3G5TSS3/classes/01HB0D0VEW9HZJ073834ND04XS/assignments        | 0.024 | 0.184 | 0.208   | 0.104 | 0.184 | 0.184 | 0.184 | 0.080  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D118MSAC4QWEGZCC3A133/classes                                               | 0.084 | 0.272 | 0.356   | 0.178 | 0.272 | 0.272 | 0.272 | 0.094  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSRTCWZX9WXWB0WXKNH/classes/01HB0D0VFDPM0BCXFNQP4MBZ0G/assignments        | 0.012 | 0.080 | 0.092   | 0.046 | 0.080 | 0.080 | 0.080 | 0.034  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSYZ4G0Q9YX3XBAATXE/classes/01HB0D0VFFP9CGE295Q3YC29W6/assignments        | 0.012 | 0.056 | 0.068   | 0.034 | 0.056 | 0.056 | 0.056 | 0.022  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D28DTRKK89J03YVGWQN5Y/classes/01HB0D2F9GFTDE9JSDK1ZRNHYX/assignments        | 0.092 | 0.368 | 0.460   | 0.230 | 0.368 | 0.368 | 0.368 | 0.138  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TT2WF5YD13MT4K48397/classes/01HB0D0X1MKS7Y6JAWVT1NJP2Y/assignments        | 0.036 | 0.076 | 0.112   | 0.056 | 0.076 | 0.076 | 0.076 | 0.020  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D28QD7NHRMG9ZBK2C4DFT/classes                                               | 0.128 | 0.704 | 0.832   | 0.416 | 0.704 | 0.704 | 0.704 | 0.288  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D24EP66BSTGPA2VQP0A68/classes                                               | 0.096 | 0.340 | 0.436   | 0.218 | 0.340 | 0.340 | 0.340 | 0.122  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSWW9SJ2EJEF2NSRTZK/classes/01HB0D0X18T644GA67Y7GB9ZHB/assignments        | 0.084 | 0.268 | 0.352   | 0.176 | 0.268 | 0.268 | 0.268 | 0.092  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSAVKGV9EJEZR41WY2X/classes/01HB0D0VZ1KZRJHYN8ZB26C1CC/assignments        | 0.080 | 0.084 | 0.164   | 0.082 | 0.084 | 0.084 | 0.084 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D110HR04WHMM6C391JA3X/classes                                               | 0.024 | 0.400 | 0.424   | 0.212 | 0.400 | 0.400 | 0.400 | 0.188  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D28QD7NHRMG9ZBK2C4DFT/classes/01HB0D2QS49N1QZDJW2ZKJ9XFR/assignments        | 0.084 | 0.272 | 0.356   | 0.178 | 0.272 | 0.272 | 0.272 | 0.094  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSRTCWZX9WXWB0WXKNH/classes/01HB0D0VZ02C1WP7PV8Y2DTCC3/assignments        | 0.076 | 0.084 | 0.160   | 0.080 | 0.084 | 0.084 | 0.084 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSQWRNR978TS5XK0ZVE/classes/01HB0D0VZ6A8CZP1F13HTV9XAS/assignments        | 0.080 | 0.116 | 0.196   | 0.098 | 0.116 | 0.116 | 0.116 | 0.018  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D28MDBEV12HDHYX3GJRKB/classes                                               | 0.204 | 1.368 | 1.572   | 0.786 | 1.368 | 1.368 | 1.368 | 0.582  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D118WR6QH6VW6TQ5XTJ4X/classes                                               | 0.088 | 0.104 | 0.192   | 0.096 | 0.104 | 0.104 | 0.104 | 0.008  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSYZ4G0Q9YX3V6NC9PB/classes/01HB0D0VZA5X46A1YG0AZ0YWZA/assignments        | 0.016 | 0.024 | 0.040   | 0.020 | 0.024 | 0.024 | 0.024 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TT2WF5YD13MT4K48397/classes/01HB0D0VZA5X46A1YG08Y26GKN/assignments        | 0.088 | 0.108 | 0.196   | 0.098 | 0.108 | 0.108 | 0.108 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSQWRNR978TS3G5TSS3/classes/01HB0D0VZ02C1WP7PV8P3JZ9SR/assignments        | 0.060 | 0.100 | 0.160   | 0.080 | 0.100 | 0.100 | 0.100 | 0.020  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D1198F3GHJZQ01GQVB1NN/classes                                               | 0.020 | 1.476 | 1.496   | 0.748 | 1.476 | 1.476 | 1.476 | 0.728  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSB688VYHEYWHDDXV04/classes/01HB0D0X2C7Y95M558C5EN984Y/assignments        | 0.040 | 0.084 | 0.124   | 0.062 | 0.084 | 0.084 | 0.084 | 0.022  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSQWRNR978TS3G5TSS3/classes/01HB0D0X1722BKTA44V4SFNM99/assignments        | 0.072 | 0.080 | 0.152   | 0.076 | 0.080 | 0.080 | 0.080 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSQWRNR978TS7AM8XWC/classes/01HB0D0VZBSE6V55YQ7JAP172F/assignments        | 0.024 | 0.076 | 0.100   | 0.050 | 0.076 | 0.076 | 0.076 | 0.026  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSVDB846SWM896FYCHE/classes/01HB0D0VZ25M2P1NPJHZY065ME/assignments        | 0.032 | 0.112 | 0.144   | 0.072 | 0.112 | 0.112 | 0.112 | 0.040  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSNRSW15481PE8TA2ET/classes/01HB0D0VZA5X46A1YG08H71FA5/assignments        | 0.024 | 0.176 | 0.200   | 0.100 | 0.176 | 0.176 | 0.176 | 0.076  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSRTCWZX9WXWAJ4WNM8/classes/01HB0D0VZ02C1WP7PV8K22AJWB/assignments        | 0.072 | 0.096 | 0.168   | 0.084 | 0.096 | 0.096 | 0.096 | 0.012  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSRTCWZX9WXWDRQBHFS/classes/01HB0D0VZ93C3MHSEABXY7M8XQ/assignments        | 0.008 | 0.060 | 0.068   | 0.034 | 0.060 | 0.060 | 0.060 | 0.026  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSRTCWZX9WXWCPN896M/classes/01HB0D0VZN3B0RKVV7WEC21HZ4/assignments        | 0.072 | 0.076 | 0.148   | 0.074 | 0.076 | 0.076 | 0.076 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSVDB846SWM896FYCHE/classes/01HB0D0X18T644GA67Y27T7TG1/assignments        | 0.020 | 0.080 | 0.100   | 0.050 | 0.080 | 0.080 | 0.080 | 0.030  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D11NC04EC03W64BTC0WN3/classes/01HB0D2MYC38V8PVRQT1Z24P2J/assignments        | 1.092 | 1.280 | 2.372   | 1.186 | 1.280 | 1.280 | 1.280 | 0.094  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSQWRNR978TS5XK0ZVE/classes/01HB0D0X1FBQM7NTPYMRH17BRP/assignments        | 0.056 | 0.104 | 0.160   | 0.080 | 0.104 | 0.104 | 0.104 | 0.024  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSAVKGV9EJEZR41WY2X/classes/01HB0D0X1HTK7YK47WWRPRQX3T/assignments        | 0.040 | 0.124 | 0.164   | 0.082 | 0.124 | 0.124 | 0.124 | 0.042  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0D2QS9VB2GZDXNP470BZYG                                                 | 0.096 | 0.692 | 0.788   | 0.394 | 0.692 | 0.692 | 0.692 | 0.298  | 484.000     | 484.000     | 968.000      | 484.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSNRSW15481PAP56E76/classes/01HB0D0VZ1KZRJHYN8Z8REFPYS/assignments        | 0.020 | 0.040 | 0.060   | 0.030 | 0.040 | 0.040 | 0.040 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSYZ4G0Q9YX3XBAATXE/classes/01HB0D0VZ1KZRJHYN8Z8JCAFF5/assignments        | 0.076 | 0.092 | 0.168   | 0.084 | 0.092 | 0.092 | 0.092 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0D0X2MXQSZ7A68BM10MC05                                                 | 0.108 | 0.168 | 0.276   | 0.138 | 0.168 | 0.168 | 0.168 | 0.030  | 340.000     | 340.000     | 680.000      | 340.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01HB0D10ZQA9JFRMPJGE31QWTS/classes                                               | 0.016 | 0.100 | 0.116   | 0.058 | 0.100 | 0.100 | 0.100 | 0.042  | 278.000     | 486.000     | 764.000      | 382.000     |
| 2     | 0   | 1    | 0   | 1   | 0   | GET    | /api/courses/01HB0D0ZTMDVNC02AH34KBE9WT/classes/01HB0D1G6MMG1E5H1NBXGY5YGY/assignments/export | 0.240 | 5.004 | 5.244   | 2.622 | 5.004 | 5.004 | 5.004 | 2.382  | 825831.000  | 825831.000  | 825831.000   | 412915.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSWW9SJ2EJEF5MP8M2J/classes/01HB0D0VZBSE6V55YQ7MP05ZYH/assignments        | 0.064 | 0.140 | 0.204   | 0.102 | 0.140 | 0.140 | 0.140 | 0.038  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSYZ4G0Q9YX3TWAMP8N/classes/01HB0D0VZ25M2P1NPJJ0BH2G69/assignments        | 0.080 | 0.180 | 0.260   | 0.130 | 0.180 | 0.180 | 0.180 | 0.050  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01HB0D0ZYQNV7DNDYZQ9ZRJ55N/classes                                               | 0.364 | 0.544 | 0.908   | 0.454 | 0.544 | 0.544 | 0.544 | 0.090  | 212.000     | 453.000     | 665.000      | 332.500     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TT79FSECNNMMXRCBVC6/classes/01HB0D0VZA5X46A1YG0BG4NKTJ/assignments        | 0.084 | 0.140 | 0.224   | 0.112 | 0.140 | 0.140 | 0.140 | 0.028  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0D2NDT5R954GGTGTB57G74                                                 | 0.080 | 1.800 | 1.880   | 0.940 | 1.800 | 1.800 | 1.800 | 0.860  | 376.000     | 376.000     | 752.000      | 376.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HB0D0TSB688VYHEYWHDDXV04/classes/01HB0D0VZ02C1WP7PV8QHVACY0/assignments        | 0.092 | 0.324 | 0.416   | 0.208 | 0.324 | 0.324 | 0.324 | 0.116  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HB0D0X1YM0JQRFRNK2118AMN                                                 | 0.104 | 0.228 | 0.332   | 0.166 | 0.228 | 0.228 | 0.228 | 0.062  | 360.000     | 360.000     | 720.000      | 360.000     |
