+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHFFVF51YP64G07TF42G5/classes/01HB0HJQSKHX533Q9DHEME2WDQ/assignments/scores | 0.076 | 0.076 | 0.076   | 0.076 | 0.076 | 0.076 | 0.076 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFF9ZWXJ3F53K576DR00/classes/01HB0HJ5W7Z805BPM2J3AK5W1R/assignments/export | 1.048 | 1.048 | 1.048   | 1.048 | 1.048 | 1.048 | 1.048 | 0.000  | 825005.000  | 825005.000  | 825005.000   | 825005.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGQ7T9TWHAMAYHB3EGWN/classes/01HB0HJPXHZH9J0CSYAXRW94FM/assignments/scores | 0.068 | 0.068 | 0.068   | 0.068 | 0.068 | 0.068 | 0.068 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFFFM6HQ2HSWE7T98SKW/classes/01HB0HJCBQQ1ADTNV7GYAPEY2V/assignments/export | 0.616 | 0.616 | 0.616   | 0.616 | 0.616 | 0.616 | 0.616 | 0.000  | 777927.000  | 777927.000  | 777927.000   | 777927.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFFFM6HQ2HSWE567AXH0/classes/01HB0HJD4V66MHDS6Y4K1VWEQK/assignments/export | 1.124 | 1.124 | 1.124   | 1.124 | 1.124 | 1.124 | 1.124 | 0.000  | 897048.000  | 897048.000  | 897048.000   | 897048.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHFFFM6HQ2HSWE7T98SKW/classes/01HB0HJCBQQ1ADTNV7GYAPEY2V/assignments/scores | 0.104 | 0.104 | 0.104   | 0.104 | 0.104 | 0.104 | 0.104 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHFFFM6HQ2HSWDY704E2V/classes/01HB0HJB9C1Z2YD4306CC3Z8HR/assignments/scores | 0.372 | 0.372 | 0.372   | 0.372 | 0.372 | 0.372 | 0.372 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHFF9ZWXJ3F53K576DR00/classes/01HB0HJ5W7Z805BPM2J3AK5W1R/assignments/scores | 0.196 | 0.196 | 0.196   | 0.196 | 0.196 | 0.196 | 0.196 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGQ5RRMRZYSQQTN5VWXP/classes/01HB0HJQDGYKS9CB76JS8C2TN6/assignments/scores | 0.108 | 0.108 | 0.108   | 0.108 | 0.108 | 0.108 | 0.108 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFG9M55EBB3BA69BSP66                                                       | 0.012 | 0.012 | 0.012   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 424.000     | 424.000     | 424.000      | 424.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHGQ7T9TWHAMAYHB3EGWN/classes/01HB0HJPXHZH9J0CSYAXRW94FM/assignments/export | 1.044 | 1.044 | 1.044   | 1.044 | 1.044 | 1.044 | 1.044 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFFVF51YP64G07TF42G5/classes/01HB0HJQSKHX533Q9DHEME2WDQ/assignments/export | 0.036 | 0.036 | 0.036   | 0.036 | 0.036 | 0.036 | 0.036 | 0.000  | 23695.000   | 23695.000   | 23695.000    | 23695.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFFZSPAZKJJAGX9M41VP/classes/01HB0HJQKHE7NKD2MX2HXY1TEH/assignments/export | 0.604 | 0.604 | 0.604   | 0.604 | 0.604 | 0.604 | 0.604 | 0.000  | 47137.000   | 47137.000   | 47137.000    | 47137.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHGQ42JFP09WKGHMDPW5C/classes/01HB0HJP1Z58A9S3SNHN7SR350/assignments/export | 2.100 | 2.100 | 2.100   | 2.100 | 2.100 | 2.100 | 2.100 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHFFFM6HQ2HSWE567AXH0/classes/01HB0HJD4V66MHDS6Y4K1VWEQK/assignments/scores | 0.476 | 0.476 | 0.476   | 0.476 | 0.476 | 0.476 | 0.476 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHGQ5RRMRZYSQQTN5VWXP/classes/01HB0HJQDGYKS9CB76JS8C2TN6/assignments/export | 0.728 | 0.728 | 0.728   | 0.728 | 0.728 | 0.728 | 0.728 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGSN9K51DDKNB396N68Z/status                                                | 0.068 | 0.068 | 0.068   | 0.068 | 0.068 | 0.068 | 0.068 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGT60HHYAR2AEE8JP2G2/status                                                | 0.088 | 0.088 | 0.088   | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGQ3GQ6SJM9C3SAFJ039/classes/01HB0HJNEKRYPF7S71B4XD38HW/assignments/scores | 0.036 | 0.036 | 0.036   | 0.036 | 0.036 | 0.036 | 0.036 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGQ5RRMRZYSQQTN5VWXP/status                                                | 0.068 | 0.068 | 0.068   | 0.068 | 0.068 | 0.068 | 0.068 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0HHGQ3GQ6SJM9C3V6HF4SA/classes/01HB0HJPTBQZK6JQEWPZ4K3W5B/assignments        | 3.316 | 3.316 | 3.316   | 3.316 | 3.316 | 3.316 | 3.316 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHGQ7T9TWHAMAYCNQFCFD                                                       | 0.008 | 0.008 | 0.008   | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 366.000     | 366.000     | 366.000      | 366.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGQ3GQ6SJM9C3V6HF4SA/status                                                | 0.276 | 0.276 | 0.276   | 0.276 | 0.276 | 0.276 | 0.276 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGQ7T9TWHAMAYF07CZMS/status                                                | 0.040 | 0.040 | 0.040   | 0.040 | 0.040 | 0.040 | 0.040 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFFKW0QBTY5T02E1YQZJ/classes/01HB0HJCHW9TDHRBGYSVB64MMT/assignments/export | 0.772 | 0.772 | 0.772   | 0.772 | 0.772 | 0.772 | 0.772 | 0.000  | 825128.000  | 825128.000  | 825128.000   | 825128.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFF58SMFX3KMPKYJ59WA/classes/01HB0HJFB7C301SMMCTWTP2503/assignments/export | 0.492 | 0.492 | 0.492   | 0.492 | 0.492 | 0.492 | 0.492 | 0.000  | 1013109.000 | 1013109.000 | 1013109.000  | 1013109.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHGQ3GQ6SJM9C3SAFJ039/classes/01HB0HJNEKRYPF7S71B4XD38HW/assignments/export | 0.152 | 0.152 | 0.152   | 0.152 | 0.152 | 0.152 | 0.152 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHFFKW0QBTY5T02E1YQZJ/classes/01HB0HJCHW9TDHRBGYSVB64MMT/assignments/scores | 0.196 | 0.196 | 0.196   | 0.196 | 0.196 | 0.196 | 0.196 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HJMHX8CTP2E1NW9V4FMTK/status                                                | 0.216 | 0.216 | 0.216   | 0.216 | 0.216 | 0.216 | 0.216 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HB0HJN1Z1VQ7DX42DQ0MM9HM                                                 | 0.132 | 0.132 | 0.132   | 0.132 | 0.132 | 0.132 | 0.132 | 0.000  | 461.000     | 461.000     | 461.000      | 461.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFFE43SYWGN88VGZTKA9/classes/01HB0HJDB537AN75A310GNBG69/assignments/export | 0.300 | 0.300 | 0.300   | 0.300 | 0.300 | 0.300 | 0.300 | 0.000  | 895612.000  | 895612.000  | 895612.000   | 895612.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFFFM6HQ2HSWE8X6G5WY/classes/01HB0HJE1MHM0H9X4Y8ZXZVBSP/assignments/export | 0.512 | 0.512 | 0.512   | 0.512 | 0.512 | 0.512 | 0.512 | 0.000  | 990685.000  | 990685.000  | 990685.000   | 990685.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGQ3GQ6SJM9C3SAFJ039/status                                                | 0.336 | 0.336 | 0.336   | 0.336 | 0.336 | 0.336 | 0.336 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGR5GAFN6XXZ946AEH58/classes/01HB0HJP1BSA1JVTCW8JFQ6DXF/assignments/scores | 0.708 | 0.708 | 0.708   | 0.708 | 0.708 | 0.708 | 0.708 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHFF58SMFX3KMPKYJ59WA/classes/01HB0HJFB7C301SMMCTWTP2503/assignments/scores | 0.372 | 0.372 | 0.372   | 0.372 | 0.372 | 0.372 | 0.372 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGQ7T9TWHAMAYCNQFCFD/status                                                | 0.036 | 0.036 | 0.036   | 0.036 | 0.036 | 0.036 | 0.036 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHFF9ZWXJ3F53K576DR00/classes/01HB0HJKVRV9JGG4E05KT8TWF7/assignments/scores | 0.304 | 0.304 | 0.304   | 0.304 | 0.304 | 0.304 | 0.304 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHFFFM6HQ2HSWE8X6G5WY/classes/01HB0HJE1MHM0H9X4Y8ZXZVBSP/assignments/scores | 0.184 | 0.184 | 0.184   | 0.184 | 0.184 | 0.184 | 0.184 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HB0HJNAWTZ3F35VHTHG646DA                                                 | 0.260 | 0.260 | 0.260   | 0.260 | 0.260 | 0.260 | 0.260 | 0.000  | 419.000     | 419.000     | 419.000      | 419.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHFG9M55EBB3BA69BSP66/status                                                | 1.516 | 1.516 | 1.516   | 1.516 | 1.516 | 1.516 | 1.516 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGV1CAHXBVK6451CKS4N/status                                                | 0.036 | 0.036 | 0.036   | 0.036 | 0.036 | 0.036 | 0.036 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0HHGQ5RRMRZYSQQTN5VWXP/classes/01HB0HJN1RWQEWFE4CR4679WP6/assignments        | 0.020 | 0.020 | 0.020   | 0.020 | 0.020 | 0.020 | 0.020 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFFFM6HQ2HSWE6NGSK4H/classes/01HB0HJESMQYC4WHD8JE1F1QNF/assignments/export | 0.216 | 0.216 | 0.216   | 0.216 | 0.216 | 0.216 | 0.216 | 0.000  | 968619.000  | 968619.000  | 968619.000   | 968619.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGR8EF76C09DCAFPVG95/status                                                | 0.060 | 0.060 | 0.060   | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHFFFM6HQ2HSWE6NGSK4H/classes/01HB0HJESMQYC4WHD8JE1F1QNF/assignments/scores | 0.048 | 0.048 | 0.048   | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGQ42JFP09WKGHMDPW5C/status                                                | 0.184 | 0.184 | 0.184   | 0.184 | 0.184 | 0.184 | 0.184 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HB0HJN7VEM3B4QE325PH9HDE                                                 | 0.120 | 0.120 | 0.120   | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 399.000     | 399.000     | 399.000      | 399.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHGQ5RRMRZYSQQTN5VWXP/classes/01HB0HJN1RWQEWFE4CR4679WP6/assignments/export | 0.072 | 0.072 | 0.072   | 0.072 | 0.072 | 0.072 | 0.072 | 0.000  | 23558.000   | 23558.000   | 23558.000    | 23558.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGTE53FCK8CPQDJ9PHPD/status                                                | 0.064 | 0.064 | 0.064   | 0.064 | 0.064 | 0.064 | 0.064 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0HHGQ3GQ6SJM9C3V6HF4SA/classes/01HB0HJNAMJJGH0V4DSC3NVEGZ/assignments        | 0.112 | 0.112 | 0.112   | 0.112 | 0.112 | 0.112 | 0.112 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFEW582TV4P1ZGW0MP18/classes/01HB0HJDM2BT3X9HR3GR7S7771/assignments/export | 0.372 | 0.372 | 0.372   | 0.372 | 0.372 | 0.372 | 0.372 | 0.000  | 968442.000  | 968442.000  | 968442.000   | 968442.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFF9ZWXJ3F53K576DR00/classes/01HB0HJKVRV9JGG4E05KT8TWF7/assignments/export | 0.172 | 0.172 | 0.172   | 0.172 | 0.172 | 0.172 | 0.172 | 0.000  | 968493.000  | 968493.000  | 968493.000   | 968493.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGSS2B0ZJ4KN3PTFCE73/status                                                | 0.072 | 0.072 | 0.072   | 0.072 | 0.072 | 0.072 | 0.072 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHA67PX03CW4AV5AZ4ABC/classes/01HB0HHC3WGV91Y9A5SJ7KDYJ3/assignments/export | 0.044 | 0.044 | 0.044   | 0.044 | 0.044 | 0.044 | 0.044 | 0.000  | 47476.000   | 47476.000   | 47476.000    | 47476.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0HJNN0QG9ES0FAYFPDR9AK/classes                                               | 0.988 | 0.988 | 0.988   | 0.988 | 0.988 | 0.988 | 0.988 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0HHFFVF51YP64G03W30NRT/classes/01HB0HJQM47Z616CV4WW3Q07K3/assignments        | 0.304 | 0.304 | 0.304   | 0.304 | 0.304 | 0.304 | 0.304 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHGR5GAFN6XXZ946AEH58/classes/01HB0HJP1BSA1JVTCW8JFQ6DXF/assignments/export | 1.804 | 1.804 | 1.804   | 1.804 | 1.804 | 1.804 | 1.804 | 0.000  | 23599.000   | 23599.000   | 23599.000    | 23599.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0HHGQ7T9TWHAMAYF07CZMS/classes/01HB0HJN7GNGP483P462AMZPV3/assignments        | 0.280 | 0.280 | 0.280   | 0.280 | 0.280 | 0.280 | 0.280 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGR8EF76C09DCAFPVG95/classes/01HB0HJP0RRQPAY43ER484JYET/assignments/scores | 0.120 | 0.120 | 0.120   | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHFFFM6HQ2HSWDY704E2V/classes/01HB0HJM555KJVPWD6VJBC4RFH/assignments/scores | 0.168 | 0.168 | 0.168   | 0.168 | 0.168 | 0.168 | 0.168 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHGQ3GQ6SJM9C3V6HF4SA/classes/01HB0HJNAMJJGH0V4DSC3NVEGZ/assignments/export | 0.324 | 0.324 | 0.324   | 0.324 | 0.324 | 0.324 | 0.324 | 0.000  | 23632.000   | 23632.000   | 23632.000    | 23632.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGQBV6HFEZKCA36XC5CX/status                                                | 0.596 | 0.596 | 0.596   | 0.596 | 0.596 | 0.596 | 0.596 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGQ7T9TWHAMAYHB3EGWN/status                                                | 0.184 | 0.184 | 0.184   | 0.184 | 0.184 | 0.184 | 0.184 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGQJK3JAAGV8S9F8NVN4/status                                                | 0.384 | 0.384 | 0.384   | 0.384 | 0.384 | 0.384 | 0.384 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFF36T1XN5P4JHV6HCZ3/classes/01HB0HJFZAC4T7QDA0GK4Z0G5R/assignments/export | 0.460 | 0.460 | 0.460   | 0.460 | 0.460 | 0.460 | 0.460 | 0.000  | 899292.000  | 899292.000  | 899292.000   | 899292.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFFHZENAV01W3JFXAK8P/classes/01HB0HJBW1VS4TV9CKZKD78P4P/assignments/export | 0.560 | 0.560 | 0.560   | 0.560 | 0.560 | 0.560 | 0.560 | 0.000  | 824631.000  | 824631.000  | 824631.000   | 824631.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HB0HJP1GJEJ0EKAFR87QVCR2                                                 | 0.444 | 0.444 | 0.444   | 0.444 | 0.444 | 0.444 | 0.444 | 0.000  | 394.000     | 394.000     | 394.000      | 394.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHGR8EF76C09DCAFPVG95/classes/01HB0HJP0RRQPAY43ER484JYET/assignments/export | 0.160 | 0.160 | 0.160   | 0.160 | 0.160 | 0.160 | 0.160 | 0.000  | 23685.000   | 23685.000   | 23685.000    | 23685.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFFFM6HQ2HSWDY704E2V/classes/01HB0HJM555KJVPWD6VJBC4RFH/assignments/export | 0.232 | 0.232 | 0.232   | 0.232 | 0.232 | 0.232 | 0.232 | 0.000  | 1037433.000 | 1037433.000 | 1037433.000  | 1037433.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0HHGR8EF76C09DCAFPVG95/classes/01HB0HJP0RRQPAY43ER484JYET/assignments        | 0.772 | 0.772 | 0.772   | 0.772 | 0.772 | 0.772 | 0.772 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHFF36T1XN5P4JHV6HCZ3/classes/01HB0HJFZAC4T7QDA0GK4Z0G5R/assignments/scores | 0.148 | 0.148 | 0.148   | 0.148 | 0.148 | 0.148 | 0.148 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGQ3GQ6SJM9C3V6HF4SA/classes/01HB0HJNAMJJGH0V4DSC3NVEGZ/assignments/scores | 0.672 | 0.672 | 0.672   | 0.672 | 0.672 | 0.672 | 0.672 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHFFM007HZF0GF1ZTJCAV/classes/01HB0HJG7GRC0TB9ZF90KYXC1C/assignments/scores | 0.108 | 0.108 | 0.108   | 0.108 | 0.108 | 0.108 | 0.108 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGR5GAFN6XXZ946AEH58/status                                                | 0.148 | 0.148 | 0.148   | 0.148 | 0.148 | 0.148 | 0.148 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHF9JM6HMJT31ZJ8XTJ7M/classes/01HB0HJJ09VX2QVGN7QBWJ21XB/assignments/scores | 0.384 | 0.384 | 0.384   | 0.384 | 0.384 | 0.384 | 0.384 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGQ42JFP09WKGJGN2HZ3/status                                                | 1.496 | 1.496 | 1.496   | 1.496 | 1.496 | 1.496 | 1.496 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFFM007HZF0GF1ZTJCAV/classes/01HB0HJG7GRC0TB9ZF90KYXC1C/assignments/export | 0.688 | 0.688 | 0.688   | 0.688 | 0.688 | 0.688 | 0.688 | 0.000  | 942911.000  | 942911.000  | 942911.000   | 942911.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHFFHZENAV01W3JFXAK8P/classes/01HB0HJBW1VS4TV9CKZKD78P4P/assignments/scores | 0.660 | 0.660 | 0.660   | 0.660 | 0.660 | 0.660 | 0.660 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGQXWFY7HJ325AE35BPP/status                                                | 0.308 | 0.308 | 0.308   | 0.308 | 0.308 | 0.308 | 0.308 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGQ5RRMRZYSQQTN5VWXP/classes/01HB0HJN1RWQEWFE4CR4679WP6/assignments/scores | 1.520 | 1.520 | 1.520   | 1.520 | 1.520 | 1.520 | 1.520 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFFAG7Z99NHXWCFDRCA0/classes/01HB0HJCTZTH777G135BMRHFWB/assignments/export | 0.572 | 0.572 | 0.572   | 0.572 | 0.572 | 0.572 | 0.572 | 0.000  | 873295.000  | 873295.000  | 873295.000   | 873295.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0HHFFVF51YP64G07TF42G5/classes/01HB0HJQSKHX533Q9DHEME2WDQ/assignments        | 0.160 | 0.160 | 0.160   | 0.160 | 0.160 | 0.160 | 0.160 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HB0HJPVWQVJHJYHSTQD1R1RA                                                 | 0.244 | 0.244 | 0.244   | 0.244 | 0.244 | 0.244 | 0.244 | 0.000  | 465.000     | 465.000     | 465.000      | 465.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHGQBV6HFEZKCA36XC5CX/classes/01HB0HJPPG595F1DS5PC9MA15X/assignments/scores | 0.012 | 0.012 | 0.012   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0HHFFAG7Z99NHXWCFDRCA0/classes/01HB0HJCTZTH777G135BMRHFWB/assignments/scores | 0.224 | 0.224 | 0.224   | 0.224 | 0.224 | 0.224 | 0.224 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0HHFEVWDQC98XRB788XCE6/classes/01HB0HJGY780EQ9B6SDFBBS6T3/assignments/export | 0.692 | 0.692 | 0.692   | 0.692 | 0.692 | 0.692 | 0.692 | 0.000  | 942985.000  | 942985.000  | 942985.000   | 942985.000  |
